0,1,2,3,4,5,6,7,8,9,10,11,12,Target
-0.15795709206248884,-0.15659893428637592,-0.16252604925137992,-0.16767548180924421,-0.16477483662062187,-0.16906163500609778,-0.16702929987516985,-0.1777666200979552,-0.1782663129332349,-0.17976680009663468,-0.18340130569212532,-0.1867207879181536,-0.18997004353338112,Alerta_2
-0.007385036798642833,-0.007292127412531828,-0.007525513144488167,-0.00772322434751995,-0.007561668029874063,-0.007720510635878702,-0.007597823143644251,-0.008042871135469929,-0.008032707011222242,-0.008066939353674968,-0.008195775803798776,-0.008310585387126599,-0.008422278970458571,Alerta_1
-0.1105204719705402,-0.1096666147988196,-0.11395521704109994,-0.11769832076986293,-0.11575467296422183,-0.11889024807608391,-0.11755971470865163,-0.12525926935629425,-0.12571975287830384,-0.12688837377962092,-0.12956717834479647,-0.13202334792529544,-0.13442985910230354,Alerta_2
-0.013724521545133777,-0.013527647957082585,-0.013924709751944745,-0.014256304810412812,-0.013934930322377751,-0.014195733885085821,-0.01394510457113078,-0.014725136758163416,-0.014678820555809408,-0.014713039963219644,-0.014918827334381452,-0.015099148388738772,-0.015273823225229998,Alerta_1
-0.4132320742147553,-0.41475159926285926,-0.43754387689059976,-0.45833458540675664,-0.4553921359386241,-0.47383072210809035,-0.47346916197126937,-0.5115209637638768,-0.5188531680125941,-0.5292352752572347,-0.5461225975609292,-0.5620802348178384,-0.5778309814688295,Alerta_4
-0.07121108467607198,-0.0706851132835918,-0.07348375525772151,-0.0759306310007473,-0.07469989553961327,-0.07675438756423625,-0.07592009368887834,-0.0809279963484854,-0.08125258028861419,-0.08203542018937858,-0.08379559211945933,-0.0854117638559252,-0.0869958104031001,Alerta_2
-0.2946311801183174,-0.29312059439479005,-0.30566798537553247,-0.3167552184206055,-0.3122611319458269,-0.32170235085135973,-0.31888710612258275,-0.3408996655807071,-0.34301467278501757,-0.3470806755615434,-0.35530878371066577,-0.36292625904098696,-0.37040738292948594,Alerta_3
-0.3876122675313393,-0.3865384308939739,-0.4043624418781531,-0.4202666327387099,-0.41518409784133836,-0.42889999107543975,-0.42608004787505055,-0.4568224636096462,-0.460678008345193,-0.4671768314494374,-0.47931561180104265,-0.4906314785974321,-0.5017635498196313,Alerta_3
-0.17454756276632616,-0.17323750933151194,-0.180066884755962,-0.1860342752401401,-0.18299897078547056,-0.1880053772289959,-0.18594059949088887,-0.1981752353202538,-0.1989468108596964,-0.20083992043969776,-0.20512490737626543,-0.20905740482254637,-0.21291127010793667,Alerta_2
-0.07793076091331776,-0.07737561527442464,-0.08046823255906435,-0.08317566914084608,-0.08184709442357994,-0.08412435058529527,-0.08323080842189191,-0.08875093983794213,-0.08912976610885769,-0.09001177208080012,-0.09196696016021115,-0.09376409608518234,-0.0955259670566674,Alerta_2
-0.03446915616158423,-0.03396036005621292,-0.03493566876794269,-0.035747112397916316,-0.034927495083316225,-0.03556205208308684,-0.03491920357080728,-0.036850281985226975,-0.03671771474795585,-0.03678624027579799,-0.037283139063227916,-0.037716440996099915,-0.03813564945723527,Alerta_1
-0.20050921733844201,-0.19907162981664525,-0.2070151712045825,-0.2139677715246266,-0.2105411895657941,-0.21638731662168878,-0.21407950232313397,-0.22826440153914057,-0.22922841276207656,-0.23148630231042577,-0.23650375870798537,-0.24111476954388036,-0.2456350954848795,Alerta_2
-0.3320960705747482,-0.3308561162272215,-0.3456672149411285,-0.3588322584615318,-0.35418605482246057,-0.3654833432480682,-0.3627566355476105,-0.38847033815809817,-0.39139630792834235,-0.3965600164132667,-0.40649812144595304,-0.41573794542000425,-0.4248218104852623,Alerta_3
-0.025178449413467245,-0.024812698323558088,-0.025534151483028737,-0.02613567676098385,-0.025542114087967107,-0.026014055418602973,-0.02554999049374794,-0.026972089963607622,-0.02688194067713504,-0.02693916506242761,-0.02731033774854376,-0.027634906155133455,-0.02794914394261215,Alerta_1
-0.4295461876181637,-0.4298522283676579,-0.4517410231344281,-0.4715198081519366,-0.46726675932593453,-0.48460056123724016,-0.482946938165864,-0.5199616523014314,-0.5260244927065721,-0.5351449619395946,-0.5507893149398738,-0.5654913919804723,-0.5799832536830011,Alerta_4
-0.09545620460077804,-0.09478312429253642,-0.09858131037575805,-0.10190762415168758,-0.10028645698091608,-0.10308559348069879,-0.10199769026565317,-0.10877261561875043,-0.10924461536004572,-0.11033352058125118,-0.11273817571598724,-0.11494907898733449,-0.11711675031425202,Alerta_2
-0.04140857822260214,-0.04072585883353826,-0.04178733653323128,-0.04265503248538547,-0.04160836949361529,-0.042268324999846285,-0.041429334617690154,-0.04360919899120608,-0.04336895465336623,-0.04336441204095745,-0.04386189328997027,-0.04428480305161342,-0.04469122099407141,Alerta_1
-0.4217935253693317,-0.42162087597383546,-0.44244118537418947,-0.46118204527015527,-0.4565668136797433,-0.4729108528517851,-0.4708184252665734,-0.5062293262670873,-0.5116120383755595,-0.5199561622135885,-0.5346191893417856,-0.5483663149169623,-0.5619089927106486,Alerta_4
-0.2843861781093476,-0.28355980530843333,-0.2965817509080743,-0.3081949468277288,-0.3044307771031073,-0.3144392411483905,-0.31233280274025993,-0.3348127216370869,-0.3375959430653779,-0.3423152492272898,-0.35116554950426854,-0.3594128973570528,-0.36752557633843946,Alerta_3
-0.23202536810047103,-0.2311102533992875,-0.24138800187953663,-0.25051562141806816,-0.24722511041404735,-0.2550489855472005,-0.2530966847669367,-0.2709667948870021,-0.27295372546213303,-0.2765000023347722,-0.2833732201805302,-0.2897596140631616,-0.2960372792628075,Alerta_3
-0.025248898748059505,-0.024858352558051487,-0.025545386119990555,-0.02611311768387508,-0.025497233854246786,-0.025936554180396202,-0.025449005797771772,-0.02682866192134197,-0.0267113444617271,-0.026739866344221604,-0.027079035894318784,-0.027372073845001323,-0.027654897221442584,Alerta_1
-0.17131794326528504,-0.16992654737193186,-0.1764749098752788,-0.18217859419497823,-0.17910525878701983,-0.1838699346706283,-0.18174307234065018,-0.19354673695405764,-0.19418247464051747,-0.19591033839344327,-0.1999671447535662,-0.20368039822980066,-0.2073170411694015,Alerta_2
-0.035561262827561405,-0.03510429437568611,-0.036213686421201985,-0.03715159551348302,-0.03636526716104629,-0.03711655896093084,-0.03651681655771,-0.03864127118291009,-0.03858146403391093,-0.03873466062661849,-0.03934172570423845,-0.03988148264187579,-0.04040629166987999,Alerta_1
-0.4242133609774743,-0.4269485424242422,-0.45200074241735766,-0.47503713852575896,-0.47313640957319253,-0.49377259960017444,-0.49460349176904506,-0.536040539060783,-0.5450381257454535,-0.5572739135285117,-0.5764123886589981,-0.5945757111706953,-0.6125228266106192,Alerta_4
-0.03966300143626639,-0.03915193088137697,-0.04038718106520587,-0.041431213590600285,-0.040552968541285185,-0.04138893912800698,-0.04071871679360905,-0.043085506312047016,-0.04301722047207413,-0.04318639344733399,-0.04386154097043415,-0.044461651194321224,-0.045045097629538344,Alerta_1
-0.4289059267261605,-0.42963025887655376,-0.45208078380377525,-0.4724326535233676,-0.46857658446712036,-0.4864853647393864,-0.4852516790922391,-0.5230427371164457,-0.529605373598589,-0.5392577603978865,-0.5555020598294288,-0.5707973807268848,-0.5858811304852066,Alerta_4
-0.05057297083036554,-0.05013238911036843,-0.05202162318267945,-0.05366195919398384,-0.052728158782175905,-0.0540925519223184,-0.05343642555136251,-0.05686306506069354,-0.05701646407546369,-0.05748981721691365,-0.0586454039537,-0.05970026300487346,-0.06073266908682964,Alerta_2
-0.04689923936408151,-0.04611737264858316,-0.04730619744919964,-0.04827594982546927,-0.04708303755872454,-0.04781810267362671,-0.046859815031567935,-0.049311765878030274,-0.04902988720009942,-0.04901425055872162,-0.049565681421444206,-0.050032876136516705,-0.050481445716629755,Alerta_1
-0.2800116450507704,-0.27848717870147954,-0.2902832669522308,-0.30069196869330717,-0.29634070057375034,-0.30518774479679356,-0.3024268365713344,-0.32317429442404905,-0.32508079156079367,-0.328834096087271,-0.336527106212968,-0.34364173183039487,-0.35062721840399536,Alerta_3
-0.37671190868024945,-0.3787073103948596,-0.40034503479307953,-0.42017708203224124,-0.4180742273107382,-0.43576798595580857,-0.4360599808851615,-0.4719780133903118,-0.47942220187329615,-0.48970207107377095,-0.5060283199947032,-0.521496107340121,-0.5367732349840152,Alerta_4
-0.04137536756468926,-0.04074686678008231,-0.04189036566217727,-0.04283788442790628,-0.041838610717068854,-0.04257494802655042,-0.041786722103999356,-0.04407002586267628,-0.0438907861501769,-0.043951475611452226,-0.044523244421891976,-0.045019124668934644,-0.0454981959745746,Alerta_1
-0.04396955092208182,-0.04342261067794525,-0.044821531599710335,-0.04600786020244666,-0.04505143073116069,-0.046005989266012515,-0.04528135513935491,-0.047943197994197446,-0.04788974902058692,-0.04810113739000312,-0.04887687876366247,-0.04956895321671664,-0.05024243872009299,Alerta_1
-0.010671261015980225,-0.010522242902222237,-0.010837148661343225,-0.011101001466492112,-0.0108546570440087,-0.011063216087064932,-0.010872132212497155,-0.011486533295336169,-0.011455115118472785,-0.011486647080322463,-0.011652290870832888,-0.011798031996008608,-0.011939358524097155,Alerta_1
-0.43456073083528485,-0.4357142778648155,-0.4590550626175164,-0.48027918544812503,-0.4767658332487578,-0.4955146091570939,-0.49468565543484405,-0.5338116401285081,-0.5409743740098389,-0.5513047130019925,-0.5683923345682225,-0.5845105145933197,-0.6004127354466832,Alerta_4
-0.21754106241402982,-0.21716671755194708,-0.22749740527715567,-0.2367523079878244,-0.2341090091430961,-0.24213159679152044,-0.24077191129469233,-0.25847342009015856,-0.2609083009347714,-0.2648460675594183,-0.271990636430618,-0.2786686168943083,-0.2852424017190107,Alerta_3
-0.301778633618601,-0.3009561691167412,-0.3148526900263192,-0.3272545952770984,-0.32330995676602997,-0.33400787021707234,-0.3318256037369537,-0.3557869507099771,-0.3588047833455784,-0.3638817100065129,-0.37335212963192954,-0.3821815786314242,-0.3908678689803296,Alerta_3
-0.021547438177934787,-0.02125585756821518,-0.02190585709809159,-0.02245243989124679,-0.021963147094268436,-0.022397516417465898,-0.0220203827366029,-0.023279104455959317,-0.023226216877813483,-0.023301197690889147,-0.02364861200525447,-0.0239556063843431,-0.024253630897968424,Alerta_1
-0.4287009131842347,-0.4285407935033765,-0.449723950029546,-0.4687938181086533,-0.46411721192905436,-0.48075084320123135,-0.4786393095433156,-0.5146604170133015,-0.5201497307352219,-0.528650277976015,-0.5435760294748225,-0.5575705729338031,-0.5713572550401206,Alerta_4
-0.3027387395671387,-0.3009149913465386,-0.31341371505531684,-0.32441336183494823,-0.31955082060930645,-0.32886765935414963,-0.3257143578807108,-0.34780453140260925,-0.3496616042928877,-0.35350083556229195,-0.36156822697754104,-0.3690141699965725,-0.37632138614875843,Alerta_3
-0.009606755185313141,-0.009477714151446007,-0.009768962243484447,-0.010014069828006279,-0.009796758655613814,-0.00999177959044873,-0.009824532597674438,-0.010387585491010251,-0.010365091067299914,-0.010399683764025829,-0.010555906790916688,-0.010694085100901316,-0.010828258541959712,Alerta_1
-0.04131396600333822,-0.04073879780518658,-0.04196063273024001,-0.042984751581267786,-0.042032557389960465,-0.042842497944807434,-0.04210435526951058,-0.044486440267804524,-0.04436679492237885,-0.04449100543918085,-0.045134740613709104,-0.045701378316414014,-0.04625091425685391,Alerta_1
-0.011618213795575948,-0.011471965359223369,-0.011839006013994798,-0.012149925692056845,-0.01189569148275737,-0.012145467367895568,-0.011952377007973282,-0.012652370991539411,-0.012636287166610576,-0.01269004160248715,-0.01289261370853861,-0.013073120631563935,-0.013248725918405086,Alerta_1
-0.2223347622500469,-0.22111211232980435,-0.23046075977826466,-0.23870784700524367,-0.23524185896700794,-0.2422493361730442,-0.24004541543285285,-0.25649559035454395,-0.25799518568123586,-0.26096017060356536,-0.2670511819674698,-0.2726832129879662,-0.2782127666945861,Alerta_3
-0.04523461014269514,-0.04462655138817987,-0.04599724373932736,-0.04715069324047511,-0.046127060975446735,-0.047044698170516853,-0.046256771536954955,-0.04890709647781705,-0.048800665617540095,-0.04896299973668776,-0.04969796607138913,-0.0503479778456178,-0.05097913489796954,Alerta_1
-0.39705528657104466,-0.39883433919959216,-0.4211842341951705,-0.44162039400016223,-0.4390954486717376,-0.45727411855201205,-0.45725080091791576,-0.49445438466867214,-0.5018956290833061,-0.512296173404345,-0.5290077682870816,-0.544820294555482,-0.5604329299442997,Alerta_4
-0.12639869633594766,-0.12522625904440227,-0.1298430701327731,-0.1338390314609237,-0.13144188740974383,-0.13475131589892783,-0.13304404539486742,-0.14147036497934923,-0.1417720954695322,-0.14286767912824577,-0.14565582769572427,-0.1481938844676711,-0.1506762167047445,Alerta_2
-0.3652199564357776,-0.36392839489435846,-0.3803205520851563,-0.3949026452920326,-0.38985858856405,-0.40238492018060523,-0.3994560811453033,-0.42787529469376695,-0.43117791707589165,-0.43694752880803983,-0.44798073140858974,-0.45824446935339486,-0.4683363478424804,Alerta_3
-0.28549648726962557,-0.2848602192881501,-0.2982103831400879,-0.3101474995691281,-0.30654547104718266,-0.3168678120675223,-0.31494159303192215,-0.33788808895714645,-0.3409111867161855,-0.34589430258126735,-0.35505958725769016,-0.363615526075516,-0.37203537690681987,Alerta_3
-0.20772072098556937,-0.2071270513107334,-0.21665277016750253,-0.22514956375604897,-0.2224092135711362,-0.22973367601329145,-0.22820475566732634,-0.24464392200969784,-0.24668857313931775,-0.250148213740477,-0.2566270023214055,-0.26266517508034315,-0.2686049369368131,Alerta_3
-0.397181051341901,-0.3994824378867168,-0.4225736900673367,-0.4437680329109051,-0.4417396786873544,-0.46068238357227853,-0.46119297307717677,-0.49946264146293723,-0.5075594470467838,-0.5186641388658302,-0.5361816456502917,-0.552790598279557,-0.5691979086003648,Alerta_4
-0.0047570063059757944,-0.004702928673561728,-0.004861910458852143,-0.004997748061188919,-0.004898744642528017,-0.005009230467127845,-0.004935608489252719,-0.00523346423709045,-0.005233468020552142,-0.005262538326578713,-0.005353558864424002,-0.005435403715408909,-0.0055152077480329935,Alerta_1
-0.38894519148205753,-0.39054015826932575,-0.41222528123821806,-0.43203125888448424,-0.42941770767847187,-0.4470109885839352,-0.4468378341145101,-0.48298416592763144,-0.49008967986704355,-0.5000806828578426,-0.5162257661208842,-0.5314928068136091,-0.5465645425717507,Alerta_4
-0.20552203032133523,-0.20379866154327936,-0.21157489904955923,-0.2183386010948021,-0.2146034261922687,-0.22024288464784827,-0.21764001943275688,-0.2316953783588874,-0.23239578490012797,-0.23440192939320106,-0.2391924256464885,-0.24357202533829864,-0.24786001277623854,Alerta_2
-0.045671514594948254,-0.04500300633055616,-0.04630391825159049,-0.04738748795333189,-0.04630640768971273,-0.047155243982742415,-0.04630874046204074,-0.0488784238877844,-0.04870916359029969,-0.04880681211430517,-0.04947304543457503,-0.05005487050126899,-0.050617987469059086,Alerta_1
-0.04334152578669684,-0.04268778227102529,-0.04389271563927256,-0.04489216632009973,-0.04384942405615864,-0.04462735725530066,-0.043805989566185144,-0.04620682973609628,-0.046024307864463335,-0.04609349547853621,-0.04669886201391566,-0.047224616241213,-0.0477327345246187,Alerta_1
-0.009585396530043267,-0.00948286200817708,-0.009812796757701357,-0.010095935393501202,-0.009902105846826133,-0.010133830351416157,-0.009991523304364876,-0.010604159655571677,-0.010611487553404575,-0.010677907620283167,-0.010870286898873899,-0.011044022670297679,-0.011213609250454023,Alerta_1
-0.4352071095732491,-0.43593352441232625,-0.4587017429970567,-0.47934029219139523,-0.47541956770767413,-0.4935791540033965,-0.49231878533745793,-0.5306480147775018,-0.5372966289434191,-0.5470796326317208,-0.5635497981828145,-0.5790572074456442,-0.5943499706934018,Alerta_4
-0.20266409126591609,-0.20232720105257934,-0.21196836522938173,-0.22060742488399393,-0.21815578475362604,-0.2256466135316216,-0.22439152521848893,-0.24090577304049415,-0.24318826071037278,-0.24687186760339824,-0.253545133320421,-0.2597834756220379,-0.2659246947924054,Alerta_3
-0.2424955484104569,-0.24228590359175142,-0.25409837176851463,-0.26471388628664244,-0.26195854165574706,-0.27119738538188104,-0.2698856080872023,-0.29002620546757146,-0.2929883903053451,-0.297643632804671,-0.305911463036333,-0.3136549486070634,-0.3212813693272058,Alerta_3
-0.02287905307628379,-0.02258639178654545,-0.023302159440027673,-0.023907557477363523,-0.023402828288244974,-0.023888085418592945,-0.02350348119946372,-0.024872889649850103,-0.024835929071514933,-0.024936117601599528,-0.02532854624672758,-0.02567763788082817,-0.02601710455532322,Alerta_1
